subj_idx,rt,response,type,pre_Ne,pre_Pe
21,0.5,1,correct,-7.833386442,-6.409164875
21,0.574,1,correct,-7.748663568,-6.368637227
21,0.73,1,correct,0.767238429,-0.371647166
21,0.472,1,correct,9.869134071,1.839919763
21,0.372,1,correct,-8.118261632,-4.501956527
21,0.476,1,correct,10.88344626,10.9034103
21,0.426,1,correct,7.774319884,5.025161496
21,0.62,1,correct,13.42878318,6.967491084
21,0.75,1,correct,10.65890457,5.294951449
21,0.48,1,correct,-4.047707166,0.211672227
21,0.474,1,correct,6.686821876,0.561613224
21,0.442,1,correct,-2.639909306,-5.09286843
21,0.492,1,correct,-6.450768761,-3.536820335
21,0.606,1,correct,14.12184581,7.290720806
21,0.53,1,correct,-3.055747082,-1.757066368
21,0.43,1,correct,6.682391833,-2.315175844
21,0.548,1,correct,0.126318825,0.548693319
21,0.414,1,correct,-9.085117563,-5.791006119
21,0.426,1,correct,-2.314425733,-1.196788304
21,0.492,1,correct,-5.747394658,0.759095609
21,0.476,1,correct,-8.66065824,18.70684122
21,0.674,1,correct,14.80313829,5.95273343
21,0.422,1,correct,-4.181048955,1.428881862
21,0.512,1,correct,11.47664545,10.45492463
21,0.532,1,correct,-2.370200174,-1.734494607
21,0.382,0,correct,-4.516211392,-3.404664426
21,0.51,1,error,-11.50588592,6.01359317
21,0.502,1,correct,9.230135835,10.67665878
21,0.48,1,correct,-2.134955239,3.107960878
21,0.516,1,correct,-0.954566012,-1.616283924
21,0.496,1,correct,-1.282418191,-0.892852131
21,0.55,1,correct,3.62561166,-1.097578424
21,0.559,1,correct,-2.287980572,2.848014421
21,0.556,1,correct,-5.952442216,0.475885523
21,0.604,1,correct,-4.093350639,-1.918411431
21,0.538,1,correct,-5.967198048,-3.335850334
21,0.632,1,correct,12.34128245,11.74096433
21,0.466,1,correct,-0.494876943,-1.901564101
21,0.57,1,correct,-7.909497571,-6.054407847
21,0.552,1,correct,9.273489964,5.743690797
21,0.454,1,correct,-4.699484731,-1.511778165
21,0.562,1,correct,10.60840015,10.68323221
21,0.426,1,correct,-3.184566272,-2.021834623
21,0.652,1,correct,-5.283378501,0.970505975
21,0.426,1,correct,10.32188563,4.065067813
21,0.51,1,correct,13.24851235,9.035532203
21,0.524,1,correct,10.49641491,4.390654461
21,0.52,1,correct,11.96121731,8.280183364
21,0.396,1,correct,-1.602898296,-6.253063375
21,0.392,1,correct,1.351318663,4.164236366
21,0.432,1,correct,19.76835878,14.80838662
21,0.398,1,correct,6.593742452,2.720112134
21,0.416,1,correct,1.202419254,11.10130503
21,0.454,1,correct,-3.870520383,-1.583389332
21,0.352,1,correct,8.399845826,3.336569311
21,0.392,1,correct,4.269170287,-0.338576442
21,0.398,1,correct,6.214846923,-6.877146618
21,0.54,1,correct,-4.297526656,-4.637201283
21,0.496,1,correct,-2.871128105,1.656721303
21,0.638,1,correct,13.70077701,10.10570191
21,0.434,1,correct,12.6424841,6.936710653
21,0.454,1,correct,-0.410385964,1.642445561
21,0.458,1,correct,-6.530853622,-3.947840146
21,0.518,1,correct,0.907976697,9.714097688
21,0.494,1,correct,-3.345135326,4.294757581
21,0.46,1,correct,-1.357836603,0.453494099
21,0.472,0,correct,18.5619412,13.82156985
21,0.55,1,error,-7.827904489,9.105980481
21,0.652,1,correct,0.692314328,0.801027028
21,0.642,1,correct,-7.721513197,-4.957200643
21,0.41,1,correct,8.150437266,3.269092912
21,0.562,1,correct,-5.306892532,-3.66712154
21,0.346,1,correct,-2.619588674,-6.030364837
21,0.382,1,correct,-5.024057031,-3.086662596
21,0.358,1,correct,-1.93302631,1.719643718
21,0.424,1,correct,2.507215304,10.61339041
21,0.426,1,correct,2.339957626,1.503973438
21,0.402,1,correct,0.211774628,10.38230669
21,0.502,1,correct,14.28346801,13.11234506
21,0.744,1,correct,-2.933761609,-1.450905038
21,0.57,0,correct,8.273566168,5.037384428
21,0.516,1,error,-23.18064045,10.71296779
21,0.49,1,correct,-4.501742527,-1.340254416
21,0.376,1,correct,-1.25636181,-0.446525462
21,0.62,1,correct,0.492748555,3.62582213
21,0.482,1,correct,7.600504162,1.219263745
21,0.392,1,correct,1.576554822,7.538729478
21,0.538,1,correct,1.360788366,2.601009845
21,0.43,1,correct,4.89433277,0.979270426
21,0.526,1,correct,11.26639006,4.911918821
21,0.426,1,correct,-8.96380523,-6.468403054
21,0.462,1,correct,12.11094584,9.473595793
21,0.576,1,correct,-1.154964099,2.583888379
21,0.512,1,correct,5.830616592,2.462220273
21,0.614,1,correct,10.45645691,9.2639625
21,0.638,1,correct,5.502052301,1.813357756
21,0.44,1,correct,-1.950785184,-4.049989453
21,0.456,1,correct,10.54242257,8.488755382
21,0.454,1,correct,-2.881412253,3.847556245
21,0.538,1,correct,-5.800813215,1.31308177
21,0.514,1,correct,3.899877097,3.727710688
21,0.472,1,correct,7.767240851,4.430671733
21,0.58,1,correct,-3.530436539,2.906494238
21,0.486,1,correct,13.062487,8.504864893
21,0.46,1,correct,11.18631255,9.864130618
21,0.504,1,correct,-3.096326027,2.295450344
21,0.444,1,correct,-4.019133563,0.288929134
21,0.422,1,correct,-3.657825923,-0.426731224
21,0.464,1,correct,-6.713780833,8.643368215
21,0.634,1,correct,-4.570510057,0.247970994
21,0.51,1,correct,1.653011964,3.216173949
21,0.538,1,correct,2.813577328,2.708945043
21,0.448,1,correct,-1.057746403,-1.658695413
21,0.544,1,correct,-3.790011584,-0.826242769
21,0.518,1,correct,-1.876161162,6.700717297
21,0.414,1,correct,1.500760466,1.661767504
21,0.468,1,correct,-2.354999303,1.232263456
21,0.45,1,correct,4.104656373,-4.451842135
21,0.622,1,correct,1.368853639,1.421113696
21,0.422,1,correct,3.265348506,-0.982083057
21,0.504,1,correct,-3.101574364,-7.311537251
21,0.418,1,correct,-2.676771361,-0.116954049
21,0.466,1,correct,-0.140797127,3.747498958
21,0.472,1,correct,11.09777218,8.629636249
21,0.464,1,correct,-3.826949869,-0.590122628
21,0.456,1,correct,3.359834804,0.109106808
21,0.506,1,correct,2.873764703,1.921605961
21,0.512,1,correct,-0.726473201,-0.066265569
21,0.45,1,correct,-0.953771151,-0.586437558
21,0.542,1,correct,-1.162580135,3.142824931
21,0.548,1,correct,7.380143883,6.680447798
21,0.45,1,correct,6.806553444,5.167710944
21,0.52,1,correct,1.183235355,-1.067501702
21,0.436,1,correct,-1.583673213,-1.371530255
21,0.442,1,correct,7.620731176,1.779554993
21,0.686,1,correct,16.6578001,12.16372228
21,0.684,1,correct,-4.739538113,0.460161179
21,0.556,1,correct,-3.992937017,-2.961807552
21,0.452,1,correct,5.166797142,2.309925329
21,0.652,1,correct,7.570090002,7.083695005
21,0.528,1,correct,-0.751807912,-0.648810952
21,0.422,1,correct,-9.155903253,-8.657627452
21,0.442,1,correct,-0.444330919,-1.147727122
22,0.464,1,correct,-2.61136515,-0.182907408
22,0.434,1,correct,-0.96132905,-1.273051902
22,0.546,1,correct,-3.522823011,-3.193109819
22,0.54,1,correct,-1.883446988,-1.738462893
22,0.5,1,correct,-3.653954446,0.831447934
22,0.738,1,correct,-5.004373143,0.632653818
22,0.67,1,correct,5.901250216,-0.876122959
22,0.584,1,correct,-9.794126398,-8.028191391
22,0.676,1,correct,-0.1844442,-0.476533991
22,0.68,1,correct,-9.993302747,-7.774377172
22,0.612,1,correct,5.130962004,2.901411452
22,0.684,1,correct,-5.870582329,-5.443137935
22,0.508,1,correct,-3.351592496,-0.918760347
22,0.536,1,correct,-1.008322362,-5.405259477
22,0.558,1,correct,4.935130197,-1.667652508
22,0.52,1,correct,-2.841884215,-2.893438338
22,0.436,0,correct,-2.748464518,0.060467489
22,0.664,1,error,-9.957069167,10.92069104
22,0.538,1,correct,-4.896510852,-4.119266131
22,0.51,1,correct,-0.089701844,1.202272566
22,0.466,1,correct,-4.262328118,-4.161714376
22,0.67,1,correct,-1.111921909,-2.301741392
22,0.51,0,correct,-0.310190157,0.510778399
22,0.656,1,error,-12.32362805,9.696987142
22,0.59,1,correct,0.351825911,-1.360598154
22,0.716,1,correct,0.810954496,-2.39146647
22,0.462,1,correct,-5.707272628,-5.527173147
22,0.514,1,correct,-3.773916715,0.759512814
22,0.472,1,correct,-2.685962741,-3.227706618
22,0.52,1,correct,-1.467762791,-5.246295691
22,0.576,1,correct,0.556417783,-3.908001499
22,0.648,1,correct,-4.723973524,-5.412854867
22,0.486,1,correct,-7.031636806,-4.558991579
22,0.632,1,correct,10.63090111,0.957101863
22,0.474,1,correct,-2.139174781,-2.429748136
22,0.648,1,correct,8.328922311,-1.215638425
22,0.608,1,correct,-4.180214082,-3.468863844
22,0.408,1,correct,-0.561321015,-0.43160367
22,0.598,1,correct,6.931973079,3.922556722
22,0.654,1,correct,-1.920026971,2.823471098
22,0.516,1,correct,-3.10199707,-2.515902581
22,0.698,1,correct,-2.481604432,-1.069329381
22,0.592,1,correct,5.933642642,1.77946003
22,0.696,1,correct,-3.12107796,-3.28230453
22,0.54,1,correct,3.095801384,0.545885323
22,0.58,1,correct,-2.198338174,-4.045631582
22,0.502,1,correct,-0.477532963,-0.630498876
22,0.438,1,correct,0.231873473,0.567790005
22,0.502,1,correct,11.02129596,7.77817348
22,0.598,1,correct,-3.961458519,-1.199110056
22,0.654,1,correct,6.320339284,0.442480344
22,0.762,0,correct,-9.253704323,0.464641621
22,0.566,1,error,10.49580745,-2.480260586
22,0.538,1,correct,7.732659657,3.313115134
22,0.528,1,correct,-4.370023025,-1.036482222
22,0.534,1,correct,0.293296341,1.369066045
22,0.472,1,correct,-9.593941199,-3.052209549
22,0.592,1,correct,-0.036731978,1.855179241
22,0.62,1,correct,4.247456197,1.990079468
22,0.528,0,error,-5.659582315,10.27904333
22,0.458,1,correct,5.014298754,-1.586622065
22,0.578,1,correct,-4.439385096,-3.455890389
22,0.556,1,correct,-4.326106483,-2.809245369
22,0.684,1,correct,-7.498813277,-5.913878494
22,0.474,1,correct,-11.25778953,-9.557054097
22,0.74,1,correct,1.544918308,2.699893153
22,0.63,1,correct,-3.098337436,-4.211077622
22,0.592,1,correct,1.309371494,1.877505788
22,0.668,1,correct,6.353229609,-4.013804155
22,0.624,1,correct,8.728213243,6.677259765
22,0.724,1,correct,-0.365501673,0.649013611
22,0.566,1,correct,-1.425076988,3.098796651
22,0.488,1,correct,-0.832518084,-1.796163947
22,0.668,1,correct,5.058232173,0.889836815
22,0.686,1,correct,-1.452654364,2.293794525
22,0.586,1,correct,8.429119027,5.596172318
22,0.502,1,correct,-4.483791412,-2.135567745
22,0.484,1,correct,-4.314010106,-3.964815996
22,0.4,1,correct,0.131760397,1.077455257
22,0.566,1,correct,5.573119172,2.67347592
22,0.502,1,correct,0.451234369,-1.55021356
22,0.644,1,correct,2.737646618,2.350321015
22,0.522,1,correct,-5.472024108,-7.418228954
22,0.842,1,correct,-0.314435597,-0.006573798
22,0.536,1,correct,7.959619411,10.03848656
22,0.574,1,correct,0.578383244,0.9554282
22,0.624,1,correct,1.168302623,2.054649263
22,0.804,1,correct,13.2519386,5.574095767
22,0.478,1,correct,-0.773274326,-2.501299505
22,0.532,1,correct,-1.770371799,1.877789169
22,0.528,1,correct,-10.86508973,-7.289419871
22,0.606,1,correct,-5.905576461,-7.668188782
22,0.536,1,correct,-0.367216514,-0.781744918
22,0.73,1,correct,-0.513994274,1.136642525
22,0.518,1,correct,-1.400935687,-0.048338028
22,0.534,1,correct,-3.338652077,0.159337674
22,0.556,1,correct,-7.248930238,-7.232060677
22,0.524,1,correct,4.796199276,-2.231023592
22,0.53,1,correct,-5.580110567,-2.271118959
22,0.542,1,correct,-0.459889953,-0.491485246
22,0.656,1,correct,3.021716218,3.587670014
22,0.488,1,correct,-4.484110344,-4.477191058
22,0.67,1,correct,8.31322124,1.589730153
22,0.542,1,correct,9.504057811,2.888206659
22,0.612,1,correct,-10.46885064,-2.376429755
22,0.682,1,correct,-0.42626423,-0.437610627
22,0.582,1,correct,4.646345555,2.885642665
22,0.468,1,correct,0.141713538,-3.187670298
22,0.546,1,correct,-1.884416865,-2.933038362
22,0.478,1,correct,2.078181076,3.556049569
22,0.456,1,correct,-5.580074296,-2.265404959
22,0.42,1,correct,11.04536296,8.72927418
22,0.532,1,correct,4.973303588,-0.392710722
22,0.442,1,correct,9.084716023,2.990529422
22,0.498,1,correct,0.760646244,-4.907029227
22,0.576,1,correct,-7.318760482,-3.741734118
22,0.506,1,correct,12.94920852,5.282931279
22,0.466,1,correct,12.13252677,1.814670927
22,0.614,1,correct,-1.172348664,-6.0860695
22,0.53,1,correct,6.371237043,3.766694107
22,0.478,1,correct,-0.658413167,1.443101113
22,0.554,1,correct,-7.60767024,-6.37093783
22,0.58,1,correct,-1.913881187,-1.372285803
22,0.446,1,correct,-1.09269314,0.006683909
22,0.56,1,correct,7.934819447,2.355435393
22,0.694,1,correct,-1.179338189,0.638745604
22,0.574,1,correct,-6.645674325,-7.376911234
22,0.512,1,correct,-2.122644153,-3.138329159
22,0.542,1,correct,-0.706769507,-1.69829276
22,0.538,1,correct,-4.342191518,-0.041623576
22,0.598,1,correct,0.42697087,0.522894979
22,0.414,1,correct,-4.905010989,-2.675222922
22,0.44,1,correct,-0.459388218,-0.720031263
22,0.526,1,correct,6.615193946,3.105016997
22,0.496,1,correct,-5.146425878,-2.823367503
22,0.482,1,correct,-1.396762565,0.783946661
22,0.536,1,correct,7.865358538,4.634141956
22,0.7,1,correct,10.04634437,8.637248557
22,0.596,1,correct,-6.248295631,0.552023923
22,0.622,1,correct,4.723520583,2.552048833
22,0.51,1,correct,-1.871408175,-1.047615876
22,0.564,0,correct,0.11442076,-3.982237273
22,0.6,1,error,-21.4935263,10.40151981
22,0.642,1,correct,3.129024964,3.625122006
22,0.59,1,correct,-3.610207707,-1.00257414
22,0.548,1,correct,6.578695077,3.176913646
22,0.656,1,correct,-8.369352479,-3.17143607
22,0.542,1,correct,0.683782432,1.769150755
22,0.646,1,correct,-5.363345478,-5.907722757
22,0.53,1,correct,2.888174245,5.30233266
22,0.616,1,correct,7.061781574,1.823404227
22,0.536,1,correct,6.974827449,4.404581614
22,0.516,1,correct,3.289048174,0.804486547
22,0.666,1,correct,3.561036082,-2.82976123
22,0.586,1,correct,-3.351373265,-2.409446436
22,0.538,1,correct,-1.965541974,-0.071574056
22,0.62,1,correct,-1.427882116,-2.030587645
22,0.462,1,correct,0.231169864,1.302700521
22,0.51,1,correct,-3.36079649,-0.479722109
22,0.588,1,correct,-2.01248915,0.029336919
22,0.502,1,correct,9.002373452,3.617293975
22,0.604,1,correct,-6.117828174,-1.461242815
22,0.584,1,correct,-2.056569637,-6.282462882
22,0.522,1,correct,4.096658632,1.56883111
22,0.456,1,correct,0.237722619,-0.212570653
22,0.578,1,correct,-1.151025613,0.38680744
22,0.546,1,correct,8.67867879,4.065916179
22,0.44,1,correct,-5.705202187,-5.948847144
22,0.532,1,correct,2.584986955,0.643198818
22,0.566,1,correct,-2.800409634,1.875190331
22,0.478,1,correct,-4.950064016,-7.721445472
22,0.672,1,correct,14.65306339,0.976307569
22,0.482,1,correct,-6.974462882,0.105548823
22,0.638,1,correct,-2.029009142,1.812980815
22,0.476,0,correct,8.040705502,-0.156460475
22,0.472,1,error,-13.46080141,19.35444357
22,0.584,1,correct,6.572185148,1.149845834
22,0.642,1,correct,-4.677189047,-5.108576905
22,0.478,1,correct,-6.70577906,-0.990095473
22,0.534,1,correct,-4.955890602,-5.889775846
22,0.528,1,correct,-7.333392497,-8.617108225
22,0.556,1,correct,-1.377997153,1.351732849
22,0.55,1,correct,-2.048699001,0.908478754
22,0.786,1,correct,-0.987704181,1.604619544
22,0.478,1,correct,-2.12421997,-5.589843927
22,0.726,1,correct,0.752686501,0.583790504
22,0.572,1,correct,16.90427127,7.242437089
22,0.544,1,correct,8.880687617,1.746543573
22,0.57,1,correct,-0.501109009,-1.890090872
22,0.642,1,correct,15.33987613,0.071677094
22,0.626,1,correct,-3.106137983,0.687707322
22,0.546,1,correct,-3.431799628,-1.049701559
22,0.706,1,correct,-8.361907665,-4.135350305
22,0.584,1,correct,5.584164451,4.261330881
22,0.596,1,correct,-0.363584011,1.618978509
22,0.528,1,correct,-1.649340548,-2.447362559
22,0.68,1,correct,5.917139867,1.825650682
22,0.612,1,correct,-2.109761739,7.542238481
22,0.668,1,correct,-0.020439068,-0.305160851
22,0.536,1,correct,-4.440870483,-2.725926439
22,0.572,1,correct,8.220651482,2.008940196
22,0.55,1,correct,0.578774565,-1.795860425
22,0.672,1,correct,1.617472338,5.253670873
22,0.578,1,correct,0.910464769,-0.289594817
22,0.788,1,correct,-2.890270386,-1.312894327
22,0.57,1,correct,12.72977908,8.07315128
22,0.698,1,correct,-2.897414395,-2.533823812
22,0.498,1,correct,-5.987504164,0.344235166
22,0.588,1,correct,7.340918859,2.059015792
22,0.792,1,correct,4.917302914,-0.733570576
22,0.488,1,correct,6.885636586,3.61996097
22,0.638,1,correct,-3.06320789,-3.930892972
22,0.52,1,correct,8.702022336,3.083516694
22,0.598,1,correct,-6.829312181,-3.756656656
22,0.594,1,correct,6.071276779,2.537537673
22,0.466,1,correct,6.586076014,3.297893063
22,0.668,1,correct,-10.14645551,-9.81406451
22,0.538,1,correct,-5.29742313,-1.667687092
22,0.614,1,correct,-5.221532147,-3.763372342
22,0.768,1,correct,-0.690120294,-1.624319128
22,0.68,1,correct,-4.765544908,-0.856369407
22,0.514,1,correct,-1.44683369,-2.66181032
22,0.692,1,correct,-4.289857743,-1.74109906
22,0.598,1,correct,-2.750151976,-0.788882864
22,0.59,1,correct,5.137481179,11.90314029
22,0.568,1,correct,7.870269725,3.718141196
22,0.632,1,correct,4.071092226,-0.155323358
22,0.458,1,correct,-1.005385694,-1.698257915
22,0.462,1,correct,7.801214586,5.236571204
22,0.482,1,correct,4.192722752,2.678920476
22,0.56,1,correct,-7.825359244,-4.243206306
22,0.696,1,correct,-10.83818017,-10.37045451
22,0.674,1,correct,-0.323493877,-0.451256949
22,0.532,1,correct,-4.292110023,-2.041386215
22,0.49,1,correct,4.735850625,2.597624431
22,0.622,0,correct,1.847248775,0.814066932
22,0.512,1,error,-5.340907866,10.04973197
22,0.536,1,correct,12.08217887,6.45848491
22,0.492,1,correct,-3.265801995,-0.031619521
22,0.616,1,correct,-3.76236795,-4.027175646
22,0.5,0,correct,3.141609702,3.941221335
22,0.55,1,error,-0.39559224,2.410114009
22,0.468,1,correct,-1.111814592,-1.113979616
22,0.48,1,correct,8.742614343,6.215859272
22,0.49,1,correct,7.713991428,1.538234082
22,0.648,1,correct,-5.165553734,-6.197751589
22,0.556,1,correct,-4.806586566,9.540646176
22,0.594,1,correct,-0.374525445,0.369661468
22,0.61,1,correct,0.599328727,-0.427763065
22,0.504,1,correct,-2.106854527,1.081500188
22,0.574,1,correct,0.737635259,3.588998884
22,0.592,0,correct,10.31268934,-0.527633242
22,0.546,1,error,-6.477282627,3.534498103
22,0.452,0,correct,10.80232571,6.419019491
22,0.524,1,error,-6.042201436,11.85613202
22,0.472,1,correct,-8.548598087,-4.113829546
22,0.544,1,correct,-1.182180431,-1.949466585
22,0.402,1,correct,-0.61938566,-2.870071258
22,0.542,1,correct,0.49128551,-3.513792898
22,0.596,1,correct,-5.156254289,-1.101469744
22,0.52,1,correct,0.75175171,1.579549296
22,0.706,1,correct,0.012687054,-1.574972936
22,0.746,1,correct,-1.101600364,1.624584025
22,0.538,1,correct,-1.668471464,-2.738292989
22,0.548,1,correct,0.395659152,2.686399904
22,0.552,1,correct,-3.53195887,-1.525967299
22,0.588,1,correct,-2.061372135,-3.218167534
22,0.606,1,correct,-2.29401144,-3.522608884
22,0.566,1,correct,-2.50516831,-4.624241742
22,0.596,1,correct,8.069306658,5.907005996
22,0.582,1,correct,10.52132208,10.94224972
22,0.62,1,correct,4.757247588,4.113348739
22,0.61,1,correct,-5.902148144,-0.777030949
22,0.544,1,correct,26.33173486,18.77403569
22,0.666,1,correct,-6.11115545,-3.805846016
22,0.564,1,correct,-5.182790274,-3.452931279
22,0.514,1,correct,1.003871045,0.825974761
22,0.622,1,correct,-6.384325141,-2.481439738
22,0.61,1,correct,10.18931594,-2.046218579
22,0.616,1,correct,-2.959839701,-1.057365258
22,0.648,1,correct,-1.346929111,0.137146618
22,0.59,1,correct,8.141771636,-1.003223564
22,0.566,1,correct,-2.70082418,-1.624863021
22,0.558,1,correct,-0.039928652,2.380613448
22,0.592,1,correct,-2.829312725,-4.269383763
22,0.534,1,correct,5.416044109,-3.055308594
22,0.622,1,correct,-6.449784358,-2.008490805
22,0.524,1,correct,-2.13907801,2.806770911
22,0.464,1,correct,5.709885566,1.101555661
