subj_idx,rt,response,type,pre_Ne,pre_Pe
91,0.426,1,correct,3.975272545,3.401305479
91,0.336,1,correct,0.166466415,3.283770548
91,0.354,1,correct,-1.367333412,-1.008571056
91,0.422,1,correct,1.249543233,2.605076501
91,0.412,1,correct,3.947476961,-2.694701039
91,0.362,1,correct,-1.713818068,1.870861276
91,0.406,1,correct,1.12136154,-5.393716684
91,0.41,1,correct,-1.658286772,-7.200305945
91,0.296,1,correct,4.973143479,-0.925528057
91,0.3,1,correct,-0.321620361,-7.130292247
91,0.424,1,correct,3.95434413,-3.845342013
91,0.39,1,error,-7.233162315,1.385884967
91,0.444,1,correct,-1.391504341,-0.512208504
91,0.36,1,correct,1.958800055,-3.771282676
91,0.352,1,correct,0.55191642,-4.390471209
91,0.33,0,correct,-0.900771873,0.747713761
91,0.364,1,error,-17.64644136,0.088660092
92,0.404,1,correct,0.800149585,-3.910468516
92,0.5,1,correct,-4.681536199,1.557337916
92,0.53,0,correct,1.001254844,-0.611622552
92,0.584,1,error,14.30843599,-12.848651
92,0.562,1,correct,4.642607159,-1.550021343
92,0.502,1,error,6.220787982,-1.79109264
92,0.436,1,correct,-1.294044814,-0.224764219
92,0.346,1,correct,1.527531745,-1.606479811
92,0.356,1,correct,2.453000746,3.364217625
92,0.492,1,correct,-1.261454385,1.24879784
92,0.458,1,correct,0.78178221,9.878546173
92,0.474,1,correct,0.326555418,1.564739762
92,0.344,1,correct,2.364861013,-4.724645594
92,0.34,1,correct,-1.022448437,-3.207063385
92,0.5,0,correct,0.223034686,5.887992271
92,0.528,1,error,-15.29243505,3.706722103
92,0.396,1,correct,1.332852631,-0.975032273
92,0.348,1,correct,1.127686929,2.742972247
92,0.364,1,correct,2.279801421,-4.104207035
92,0.326,1,correct,0.933460812,5.434112787
92,0.428,1,correct,-1.60759202,-2.115581382
92,0.366,1,correct,4.405182185,-1.352566407
92,0.518,1,correct,1.089530463,-5.5941382
92,0.458,1,correct,3.243582011,16.94475967
92,0.428,1,correct,4.130898322,5.37227514
92,0.322,0,correct,-2.459477116,-0.017046437
92,0.278,1,correct,2.7089212,3.586271208
92,0.396,0,correct,-4.127131653,-3.581400891
92,0.472,1,error,12.16157515,-9.268456186
92,0.454,1,correct,-0.305603066,-5.698656577
92,0.382,1,correct,5.578728035,-0.64742859
92,0.42,1,correct,3.50356831,2.108214443
92,0.364,1,correct,3.179255336,7.499819058
92,0.28,1,correct,-1.183637697,1.283568291
92,0.38,1,correct,3.705409436,2.493779761
92,0.442,0,correct,4.671892357,-1.828277414
92,0.476,1,error,-6.719410851,6.041858029
92,0.446,1,correct,1.632675542,4.467980619
92,0.468,1,correct,3.315295603,5.677514406
92,0.46,1,correct,-1.555725188,-3.661227876
92,0.414,1,correct,0.718157575,1.477542684
92,0.366,1,correct,-0.790291373,-1.481203076
92,0.444,1,correct,0.111886902,-3.733880373
92,0.386,1,correct,-3.900987608,5.499387387
92,0.534,1,correct,2.292972039,0.736447428
92,0.392,1,correct,-0.324641169,9.249747651
92,0.38,1,correct,1.387803463,0.941241356
92,0.43,0,correct,-0.516047421,1.373155134
92,0.416,1,error,16.75061118,-13.94224286
92,0.386,1,correct,3.027909892,-1.885796607
92,0.46,1,correct,2.652435397,-2.01025572
92,0.456,0,correct,2.573120731,5.139556084
92,0.382,1,error,-5.613487372,7.128015236
92,0.434,1,correct,-1.26083187,-4.786432255
92,0.4,1,correct,0.158799276,2.154605203
92,0.568,1,correct,2.971869547,0.357862275
92,0.648,1,error,-16.43324521,4.293820346
92,0.542,1,correct,2.336640401,2.540965025
92,0.515,1,correct,-0.254429011,3.020140912
92,0.414,1,correct,-1.628932937,-7.166972399
92,0.432,1,correct,-1.369990267,0.334330066
92,0.444,1,correct,-0.533308615,0.075593514
92,0.476,1,correct,0.300329664,-0.617676386
92,0.516,1,correct,-1.592835423,-2.874032553
92,0.502,1,correct,-0.439842793,-1.050145998
92,0.504,1,correct,1.121851272,-6.16621284
92,0.472,1,correct,-2.708600081,-2.019700616
92,0.514,1,correct,-0.118109849,-0.690896895
92,0.398,1,correct,-4.909293729,0.740523968
92,0.594,1,correct,2.588167626,-7.957324027
92,0.446,1,correct,0.234145767,-1.609883417
92,0.42,1,correct,-4.686805892,-5.047986787
92,0.41,1,correct,-0.394382097,-1.23136241
92,0.392,1,correct,2.882374286,6.754534952
92,0.416,1,correct,0.893911453,0.435577231
92,0.51,1,correct,-2.355960539,-4.420532963
92,0.418,0,correct,2.10917367,-4.732741799
92,0.548,1,error,-16.93882635,1.806505038
92,0.58,1,correct,1.145073728,3.597380569
92,0.518,1,correct,-3.292767996,-2.52774242
92,0.448,1,correct,-0.434161045,-6.285544039
92,0.522,1,correct,0.17447323,3.749694445
92,0.42,0,correct,1.353872586,1.156947922
92,0.542,1,error,-12.45002622,7.163499229
92,0.322,1,correct,0.989280797,-5.031063892
92,0.64,1,correct,-0.441988166,-6.021567847
92,0.45,1,correct,0.753208336,0.429004336
92,0.408,1,correct,-2.881291565,-2.11473025
92,0.44,0,correct,0.971154241,0.784174339
92,0.532,1,error,-18.75367071,2.471525086
92,0.412,1,correct,2.411389093,0.8320218
92,0.616,1,correct,1.29880635,-4.429830881
92,0.446,1,correct,0.006052773,1.74069373
92,0.444,1,correct,0.206917689,-6.092659112
92,0.472,1,correct,-0.857923603,0.662760144
92,0.476,1,correct,5.535336226,-8.702497713
92,0.53,1,correct,2.782801197,0.903381412
92,0.428,1,correct,0.548099202,1.000277773
92,0.492,1,correct,-0.946917911,0.230439441
92,0.43,1,correct,1.238234674,2.089437502
92,0.402,1,correct,1.163432682,3.041808808
92,0.464,1,correct,0.807804361,-3.178617124
92,0.442,1,correct,3.375943739,3.542734819
92,0.488,1,correct,0.989789511,1.683857966
92,0.442,1,correct,0.746624654,0.867990151
92,0.474,1,correct,-5.393446409,-5.194427879
92,0.412,1,correct,2.164151085,4.621153074
92,0.492,1,correct,5.999237098,5.178449806
92,0.444,1,correct,-2.035090807,1.724520916
92,0.45,1,correct,-3.842752845,0.499817261
92,0.44,1,correct,0.645611837,0.393013311
92,0.38,1,correct,1.126510558,1.691530497
92,0.57,1,correct,2.680359926,1.766903837
92,0.406,1,correct,-0.143778277,5.22461909
92,0.354,1,correct,2.255751045,3.083509926
92,0.326,1,correct,5.706026271,4.780341112
92,0.452,1,correct,-0.235842106,0.949036576
92,0.376,1,correct,1.126328676,1.013502569
92,0.346,1,correct,1.296157372,-2.300839971
92,0.414,0,correct,3.075250983,1.776271798
92,0.458,1,error,6.047308024,-4.538327136
92,0.446,1,correct,-2.06961953,-10.54875399
92,0.358,1,correct,-1.445215942,0.472613337
92,0.362,1,correct,1.783680335,2.497190669
92,0.51,1,correct,2.750938819,-0.756856106
92,0.488,1,correct,-0.256836833,-0.355803129
92,0.5,1,correct,3.603082821,-3.945806577
92,0.386,1,correct,6.647762968,6.126643712
92,0.644,1,correct,3.092242012,1.814287657
92,0.462,1,correct,-0.190023378,4.525136815
92,0.488,1,correct,-3.910392818,-3.229799512
92,0.368,1,correct,5.647983543,-2.801227521
92,0.416,1,correct,1.535501381,-1.235286418
92,0.45,1,correct,2.042071474,3.536146392
92,0.558,1,correct,0.181672501,1.504843819
92,0.334,0,correct,2.376026052,-4.50197695
92,0.532,1,error,-19.21800438,-0.229203158
92,0.404,1,correct,1.142581637,2.094747838
92,0.318,1,correct,-0.892218693,-0.780069503
92,0.466,1,correct,2.136779328,1.933608192
92,0.546,1,correct,-2.891106001,-0.762391519
92,0.424,1,correct,0.108957718,-5.421845841
92,0.426,1,correct,3.177475004,-7.034067136
92,0.462,1,correct,-0.967076775,-0.880648825
92,0.418,1,correct,3.575002467,-1.516989214
92,0.61,1,correct,-0.931249519,-0.699612635
92,0.556,1,error,-18.48051288,13.10078319
92,0.475,1,correct,2.215024668,-3.304253203
92,0.388,1,correct,2.65434633,-2.368762093
92,0.442,1,correct,2.147292435,0.810365027
92,0.328,0,correct,0.500519342,4.709885095
92,0.526,1,error,-9.106113964,2.111882679
92,0.428,1,correct,3.352624035,5.33742758
92,0.388,0,correct,4.238158773,8.137693068
92,0.464,1,error,-14.01335451,3.643323768
92,0.386,1,correct,-0.684100023,-2.344710903
92,0.374,1,correct,-2.676550503,-0.503547415
92,0.448,1,correct,0.263263896,6.428926533
92,0.476,1,correct,1.779868314,-4.122051211
92,0.566,1,correct,3.714785946,-1.518330894
92,0.45,1,correct,2.468995765,-3.313065413
92,0.36,0,correct,1.894612379,-1.027810268
92,0.584,1,error,-5.111209203,-4.631247791
92,0.394,1,correct,1.785004815,2.804729421
92,0.358,1,correct,0.665821891,3.099930091
92,0.408,1,correct,3.380985341,2.174190665
92,0.404,1,correct,0.434815696,-7.518245781
92,0.67,1,correct,0.708147408,0.282319242
92,0.476,1,correct,-0.253735591,3.070090591
92,0.474,0,correct,-1.13685574,2.639929603
92,0.464,1,error,0.323668642,5.065654645
92,0.354,1,correct,-0.58154143,4.85840211
92,0.424,0,correct,-0.348173796,0.447630559
92,0.412,1,error,-13.83399564,5.032844005
92,0.412,1,correct,-1.981698362,0.398599806
92,0.512,1,correct,-2.482830472,3.316069884
92,0.396,1,correct,-3.544978942,-1.508690036
92,0.424,1,correct,0.773440172,2.43859732
92,0.516,1,correct,-0.373005465,2.750881715
92,0.336,1,correct,0.496049461,0.873040367
92,0.366,1,correct,-1.951979599,3.477091001
92,0.308,0,correct,3.332656694,5.248696218
92,0.564,1,error,-18.3762702,0.130525073
92,0.45,1,correct,-3.235301834,-3.627494916
92,0.546,1,correct,-0.770764001,1.113985568
92,0.376,1,correct,-2.244367111,-0.521787201
92,0.342,1,correct,1.189968427,-1.377311108
92,0.52,1,correct,-2.218489628,-0.777653138
92,0.558,1,correct,-0.343084373,1.631903258
92,0.358,1,correct,3.059339605,6.631824351
92,0.464,1,correct,1.043563906,-2.692713827
92,0.468,1,correct,-0.206755771,4.471081491
92,0.448,1,correct,0.990118916,3.662413477
92,0.442,1,correct,-2.836634543,-0.953165936
92,0.384,1,correct,-2.210779879,2.895098589
92,0.462,1,correct,1.219212126,-3.697509251
92,0.378,1,correct,-0.423116179,0.699769619
92,0.488,1,correct,-0.734351338,2.918382964
92,0.312,1,correct,4.761484658,2.391703781
92,0.506,1,correct,2.540737883,8.71221232
92,0.458,1,correct,-1.660769736,0.142388867
92,0.436,1,correct,-0.117648252,-4.174909268
92,0.376,1,correct,-2.030757559,-0.684484962
92,0.392,1,correct,-1.96292652,2.293023011
92,0.396,1,correct,1.975077286,0.231657203
92,0.538,0,correct,3.068886015,-5.359854393
92,0.452,1,error,6.230406753,-8.06665577
92,0.42,1,correct,0.055060156,0.584196854
92,0.51,1,correct,-2.662876248,-4.718720531
92,0.464,1,correct,4.659694301,7.239191239
92,0.396,1,correct,-3.608825067,-1.539181362
92,0.504,1,correct,7.49184995,-2.133780186
92,0.406,1,correct,-0.23414823,-5.116556643
92,0.392,1,correct,0.456088027,-5.282147849
92,0.446,1,correct,-1.010055421,-0.626553668
92,0.446,1,correct,-0.12672596,-0.770870084
92,0.48,1,correct,0.66734933,2.250460269
92,0.532,1,correct,2.201688485,-7.085135318
92,0.524,1,correct,3.010438881,1.92164243
92,0.43,1,correct,0.092483044,-3.181547621
92,0.464,1,correct,-3.700164484,-2.969491999
92,0.36,1,correct,-3.006200207,-2.581001554
92,0.384,1,correct,-1.835016267,-1.358665543
92,0.35,1,correct,2.741178195,-2.293204667
92,0.46,1,correct,2.962260369,2.293006887
92,0.45,1,correct,-1.86728597,-2.181984442
92,0.474,1,correct,-4.442350492,-3.641383059
92,0.476,1,correct,-0.528082599,3.98398997
92,0.404,1,correct,-0.69104628,0.440902501
92,0.416,1,correct,-0.717267116,-5.491645601
92,0.356,1,correct,-1.329514608,-2.238473389
92,0.426,1,correct,-2.023110736,2.454446871
92,0.356,1,correct,0.662305493,-4.806966328
92,0.452,1,correct,-0.246721958,0.970606753
92,0.488,1,correct,-1.969261066,-11.70424075
92,0.404,1,correct,-0.792320954,-1.201369313
92,0.37,1,correct,1.92645624,0.597675387
92,0.418,1,correct,-1.414795198,-9.106129974
92,0.524,1,correct,-1.249941527,0.201526272
92,0.36,1,correct,-1.374854252,-0.530405262
92,0.376,1,correct,-0.117633812,-0.845244493
92,0.474,1,correct,7.07372014,9.349282314
92,0.476,1,correct,-1.052705631,-8.727906181
92,0.426,1,correct,-0.208036066,-0.318063744
92,0.502,1,correct,2.019746843,0.469814927
92,0.694,1,correct,2.527679085,-6.59519825
92,0.456,1,correct,1.825451089,3.895045175
92,0.43,1,correct,1.189234814,-0.103993286
92,0.626,1,correct,-0.925367924,0.547814792
92,0.428,1,correct,0.734722266,-3.973068788
92,0.392,1,correct,0.086232956,0.828659646
92,0.496,1,correct,-0.046972423,1.413058569
92,0.45,1,correct,3.098940647,1.376656155
93,0.334,1,correct,0.132351188,0.474690548
93,0.316,0,correct,1.419571559,1.68240596
93,0.368,0,error,-29.50023561,10.86538837
93,0.404,1,correct,6.456775357,0.197024823
93,0.586,1,correct,0.586292758,5.643246866
93,0.342,1,correct,-1.780350533,-6.742261437
93,0.252,1,correct,0.630839344,4.353411761
93,0.238,1,correct,0.235392559,-8.721767706
93,0.264,1,correct,3.004135156,-0.546179905
93,0.262,0,correct,-0.639339203,3.054647962
93,0.318,0,error,26.37556422,-2.680218687
93,0.328,0,error,-13.62356938,7.406829289
93,0.232,1,correct,3.237486763,5.02152576
93,0.29,1,correct,-1.308446732,-8.85343869
93,0.284,1,correct,4.753659968,13.46370558
93,0.296,1,correct,0.32455193,-3.240522459
93,0.338,1,correct,4.834744929,-0.582328073
93,0.308,1,correct,-0.194320216,4.691735806
93,0.34,1,correct,-4.323971563,-10.67073453
93,0.264,1,correct,1.714584395,6.847404722
93,0.242,0,error,12.23917117,-4.594623482
93,0.224,0,correct,4.193596222,6.343534467
93,0.296,1,error,-4.76893038,3.23584689
93,0.32,1,correct,-0.276445401,-17.59927385
93,0.326,1,correct,2.979674017,-4.170512634
93,0.22,0,correct,3.781759531,-0.056343112
93,0.342,1,error,6.896828202,-13.88140142
93,0.348,1,error,-14.98825385,6.588508369
93,0.238,0,correct,3.255037374,8.363973357
93,0.322,1,error,-12.34842349,2.53616202
93,0.322,0,correct,-0.543981909,-2.909978381
93,0.262,1,error,-7.090482929,3.848117965
93,0.262,0,correct,-1.163123905,5.908024073
93,0.35,0,error,-12.44596314,1.646281113
93,0.364,1,correct,3.16891974,6.366052441
93,0.382,1,correct,-0.066236908,-7.14146504
93,0.278,1,correct,3.300289402,3.606643751
93,0.268,1,correct,1.38446296,-13.27419393
93,0.322,1,correct,0.24991321,3.848700476
93,0.266,1,correct,-5.588048152,2.878785586
93,0.272,0,correct,-0.748486274,-1.069438373
93,0.356,1,error,-11.20282824,3.482096848
93,0.302,1,correct,-0.052906638,-3.336342271
93,0.456,1,correct,-0.505864844,-4.555356625
93,0.308,1,correct,4.010710769,-5.311155297
93,0.312,1,correct,2.975350257,-2.743495596
93,0.316,0,correct,4.171125361,-4.717061731
93,0.278,0,error,14.62018109,-10.18986821
93,0.266,0,correct,1.128215884,-2.51311388
93,0.224,0,error,11.74741141,-5.632039108
93,0.28,1,correct,3.406246616,-5.157153486
93,0.352,1,correct,-0.47109326,-1.284988739
93,0.296,0,correct,0.342202567,-7.4529312
93,0.322,1,error,-9.661288824,0.347199399
93,0.32,1,correct,0.907936758,-4.271778209
93,0.278,1,correct,0.763169518,-4.355209136
93,0.37,1,correct,1.144287731,-1.233677601
93,0.346,1,correct,0.099043044,5.640819528
93,0.264,1,correct,2.783139846,-1.41893329
93,0.304,1,correct,1.06470779,-3.443747471
93,0.256,1,correct,2.809741814,5.85505452
93,0.174,1,correct,4.486720178,1.218822678
93,0.146,1,correct,1.398270886,-2.054032306
93,0.146,0,correct,1.685330258,-2.301138438
93,0.21,0,error,6.442405965,-14.11024583
93,0.304,0,correct,3.678728157,3.809211934
93,0.282,1,error,-4.801521204,3.595992043
93,0.328,1,error,-16.22223422,5.485758004
93,0.294,1,error,-17.19790169,15.07196079
93,0.228,0,correct,2.458709588,-1.246335038
93,0.31,0,error,0.318170505,4.35445717
93,0.384,1,error,-7.106793318,-2.925811986
93,0.362,1,correct,-0.557486915,4.260852957
93,0.276,1,correct,3.255825598,5.618649459
93,0.28,1,correct,-2.082454112,-0.230349846
93,0.36,1,correct,0.254087309,-6.289809023
93,0.34,1,correct,0.095186769,-2.59683817
93,0.306,0,correct,-2.07989969,-3.487565341
93,0.378,1,error,-8.886238724,10.12351417
93,0.284,1,correct,2.547133548,-0.2197326
93,0.27,1,correct,1.395584004,-0.857526393
93,0.268,0,correct,1.721989054,-1.704710202
93,0.296,0,error,-10.88063884,9.80260232
93,0.266,1,correct,-5.896357757,-7.267163715
93,0.234,0,correct,-1.719423552,-6.110492909
93,0.318,1,error,-4.164690194,3.331597244
93,0.29,0,error,3.302184093,-4.960041543
93,0.282,1,correct,-2.177282523,-8.379928493
93,0.298,0,correct,3.6030569,2.202990463
93,0.304,1,error,-12.31198194,14.11610358
93,0.264,1,correct,2.705480573,0.488366145
93,0.364,1,correct,2.16461663,6.746562342
93,0.352,1,correct,4.23109487,-2.230223554
93,0.318,1,correct,-0.123436299,-3.522560837
93,0.268,1,correct,-1.686929278,2.50336925
93,0.414,1,correct,5.867796461,0.333945087
93,0.356,1,correct,3.162610095,11.52785123
93,0.366,1,correct,-0.253987158,3.820841829
93,0.346,0,correct,0.493901642,2.869859435
93,0.416,1,error,-14.18677724,1.620943586
93,0.26,1,correct,-2.95671661,-4.300176223
93,0.238,0,correct,0.8048313,6.707165108
93,0.364,1,correct,1.769269488,5.422035187
93,0.33,1,correct,-1.113135191,-8.406653899
93,0.352,1,correct,0.14323079,12.82549436
93,0.278,0,correct,0.951609316,-8.854927725
93,0.26,1,error,-0.526605958,2.285460152
93,0.31,0,error,13.68278839,-9.798607708
93,0.36,1,correct,-0.456583783,-4.890076099
93,0.326,1,correct,-3.450760596,7.780687759
93,0.32,1,correct,0.789456118,4.339866544
93,0.41,1,correct,0.061453452,-2.493085104
93,0.242,1,correct,-1.167070571,2.626218713
93,0.23,0,correct,-0.040802098,-3.193801576
93,0.33,1,error,-9.576934473,9.191463518
93,0.322,1,correct,4.843680644,-0.215321314
93,0.284,1,correct,0.607501496,-5.705381459
93,0.26,1,correct,0.738177888,3.158378121
93,0.356,1,correct,2.81789854,-2.150962272
93,0.392,1,correct,2.307237959,-1.198613645
93,0.34,0,correct,-1.80912039,-3.807574876
93,0.36,0,error,-10.93525061,12.47518076
93,0.386,1,error,-6.185629117,4.631801236
93,0.294,1,correct,2.539501057,-3.026798013
93,0.31,0,correct,-1.004294942,-3.130709461
93,0.292,1,error,12.03748431,5.2038318
93,0.214,0,correct,1.35508691,0.543809047
93,0.228,0,error,-2.537509367,2.002050925
93,0.288,0,correct,3.109671425,-0.41388528
93,0.308,1,error,-6.428939944,8.661754234
93,0.264,1,error,-0.505787064,8.369516316
93,0.37,1,error,-11.88224584,6.008244399
93,0.248,1,correct,1.176222396,-4.523974919
93,0.354,1,correct,2.839943066,-1.825222429
93,0.448,1,correct,4.358714991,-4.045073836
93,0.322,1,correct,1.92223122,6.791909431
93,0.306,1,correct,0.065993945,3.671186923
93,0.358,1,correct,-1.484062596,-7.307779472
93,0.33,0,correct,0.173546197,2.809903882
93,0.342,1,error,-1.070509519,7.484902893
93,0.456,0,error,10.96434148,-6.127775997
93,0.356,1,correct,3.224297404,-3.238615825
93,0.298,1,correct,-2.544677542,5.139820596
93,0.344,1,correct,0.288999223,4.47446341
93,0.318,1,correct,2.75579185,0.485736934
93,0.234,0,correct,4.324396529,6.317950756
93,0.336,0,error,-16.12265622,5.922877168
93,0.298,1,correct,2.809025098,0.233625062
93,0.278,1,correct,2.740010749,-3.885457955
93,0.266,1,correct,2.547296775,-6.514470224
93,0.282,1,correct,2.937769674,-2.741574239
93,0.188,1,correct,-1.648445186,-4.056502004
93,0.206,1,correct,0.389759558,-4.205387258
93,0.208,0,correct,3.613178829,0.477095674
93,0.292,0,correct,0.118437463,-2.776574819
93,0.346,1,error,14.40885074,-9.551129321
93,0.332,1,error,-4.041401195,-0.578592588
93,0.432,1,correct,1.435037392,3.209471401
93,0.226,0,correct,-0.005884901,-3.814355876
93,0.28,0,error,-16.97551493,5.647186425
93,0.35,0,correct,1.153205319,0.447146994
93,0.284,1,error,-9.29545775,1.533392051
